class,rank,token,mean_abs_shap
0,1,energy,0.03513989208088094
0,2,million,0.032987989975993316
0,3,trading,0.02914967141209454
0,4,stock,0.027771587796840337
0,5,2025,0.022476604612881472
0,6,investors,0.02050245372642597
0,7,market,0.01963293944466013
0,8,closed,0.019298237729758597
0,9,assets,0.018142819130284468
0,10,trade,0.017589343643957724
0,11,announces,0.016391099313800755
0,12,lp,0.01631149058520113
0,13,oil,0.014964705857534663
0,14,com,0.014548268804313959
0,15,investing com,0.014548268804313959
0,16,investing,0.014548268804313959
0,17,earnings,0.01371653374526123
0,18,session,0.013702307705226336
0,19,trading session,0.013702307705226336
0,20,media,0.013290151795302218
0,21,stocks,0.012885809830502424
0,22,production,0.01264223601931623
0,23,law,0.012053267353557887
0,24,mplx,0.011424696293538851
0,25,read,0.010763816230405175
0,26,2024,0.010637023588233003
0,27,lags,0.010531462852471548
0,28,lags market,0.010531462852471548
0,29,100,0.010449378395576237
0,30,quarter,0.010262507073799089
0,31,moving,0.009878923598445576
0,32,closed recent,0.009878923598445576
0,33,previous,0.009432457997845327
0,34,gas,0.009431506395610738
0,35,day,0.009282567436366147
0,36,shares,0.009263501450535595
0,37,trump,0.009213924851134033
0,38,trading day,0.008985383542861332
0,39,resources,0.008976946686420998
0,40,previous trading,0.008782053055372547
0,41,recent,0.008456237499865807
0,42,recent trading,0.008456237499865807
0,43,worth,0.008424990822867733
0,44,industry,0.008200880554192654
0,45,class,0.007530511474259096
0,46,class action,0.007530511474259096
0,47,action,0.007530511474259096
0,48,group,0.00743082602433671
0,49,latest,0.006916543512318642
0,50,latest trading,0.006916543512318642
0,51,corporation,0.006724131394519515
0,52,14,0.006583003264013267
0,53,oil gas,0.006209254442422845
0,54,15,0.006012137629916855
0,55,june,0.005612983275073514
0,56,buy,0.005526849358182272
0,57,record,0.005457342878269385
0,58,revenue,0.005424432022117467
0,59,facts,0.005418553521415041
0,60,reserves,0.0053716820474469336
0,61,chevron,0.005246644817089761
0,62,nasdaq,0.00520598785167264
0,63,strong,0.005027669724003229
0,64,energy corp,0.004993812230793725
0,65,year,0.004863856573841277
0,66,company,0.0047983042516549276
0,67,financial,0.004707481859617493
0,68,close,0.004536564732167696
0,69,release,0.0044143882765593535
0,70,diamondback,0.004345108524825554
0,71,fang,0.004345108524825554
0,72,diamondback energy,0.004345108524825554
0,73,know,0.004277729920613061
0,74,conference,0.004250500954775792
0,75,december,0.004161687540664601
0,76,ended,0.004151987106149015
0,77,asset,0.0038915339949562736
0,78,metrics,0.003844721671917541
0,79,partners,0.003767055137796994
0,80,executive,0.003622143140723757
0,81,new,0.003464980592664625
0,82,q4,0.003396245995450257
0,83,markets,0.0033824270154087753
0,84,share,0.003366993234904893
0,85,global,0.0033456148505744405
0,86,information,0.0033393564308111467
0,87,announced,0.0033144491380110506
0,88,summary,0.00328865835286187
0,89,market facts,0.0032574824306238533
0,90,pr,0.003215707144643277
0,91,2025 prnewswire,0.003215707144643277
0,92,prnewswire,0.003215707144643277
0,93,significant,0.003125009348949606
0,94,q1,0.0031239238385710076
0,95,stocks lower,0.0030772089579149653
0,96,average,0.0030772089579149653
0,97,industrial,0.0030772089579149653
0,98,industrial average,0.0030772089579149653
0,99,trade dow,0.0030772089579149653
0,100,dow,0.0030772089579149653
1,1,2025,0.07796170346127507
1,2,energy,0.06814476195367807
1,3,earnings,0.02833834989271223
1,4,media,0.024021452424776525
1,5,14,0.022636357999842975
1,6,year,0.018910464748766592
1,7,million,0.01816813532219548
1,8,oil,0.017102790744557745
1,9,production,0.01673435680214678
1,10,release,0.015110331344311275
1,11,stock,0.014878578603103976
1,12,closed,0.014645617987863643
1,13,shares,0.0139354239790895
1,14,2024,0.013732356727800373
1,15,results,0.013277114953596405
1,16,session,0.01321046669343027
1,17,trading session,0.01321046669343027
1,18,mplx,0.01252613357181873
1,19,law,0.010151858796521016
1,20,ended,0.010030840138346271
1,21,information,0.010019909717896795
1,22,q1,0.009922851918418903
1,23,quarter,0.0097363461083546
1,24,assets,0.009541737506871166
1,25,conference,0.009519970178768713
1,26,announces,0.009380296426431697
1,27,annual,0.009034910018107996
1,28,industry,0.008546284056739056
1,29,trade,0.008330107864224553
1,30,market,0.007947932151879724
1,31,revenue,0.007618261003407167
1,32,permian,0.00744333448850351
1,33,company,0.007305429770293439
1,34,facts,0.007290121301350814
1,35,strong,0.007108494556629577
1,36,ended december,0.006887030515303463
1,37,march,0.00674267383426878
1,38,gas,0.006713700035156648
1,39,release q1,0.006693271249413941
1,40,sells,0.006605727256354125
1,41,june,0.0064939454162910235
1,42,summary,0.006395505961197999
1,43,shareholders,0.006352270866735944
1,44,record,0.006293098617839121
1,45,stocks,0.006232709446049809
1,46,share,0.006180054530940564
1,47,2024 earnings,0.006157580718375273
1,48,executive,0.006118081884768913
1,49,december,0.006051341941128815
1,50,q4,0.00594588355057828
1,51,read,0.005890562499351842
1,52,metrics,0.005793386558160137
1,53,investors,0.005679382701824761
1,54,class action,0.005544312127006092
1,55,class,0.005544312127006092
1,56,action,0.005544312127006092
1,57,corp,0.005524859158506185
1,58,trump,0.005496444904495493
1,59,corporation,0.0054946139455100745
1,60,american,0.005398191076912422
1,61,stock news,0.0053772653853011556
