class,rank,token,mean_abs_shap
2,67,article,0.00576809204894781
2,68,report,0.005763078883125355
2,69,companies,0.0056047695272008445
2,70,years,0.005538521227419425
2,71,arca,0.005465064868290375
2,72,february,0.005396755989390819
2,73,industry,0.005332940106646451
2,74,futures,0.00518866167344633
2,75,amazon com,0.00512383153355002
2,76,following,0.005105481925232486
2,77,best,0.005101903046157929
2,78,tuesday,0.005077856726920186
2,79,time,0.005039211098885628
2,80,higher,0.005016316721978812
2,81,gains,0.004845759520911209
2,82,500,0.004747226264975045
2,83,buy,0.004551057206311792
2,84,10,0.0044985338993377266
2,85,revenue,0.004497445915687135
2,86,tsla,0.00448417680050656
2,87,globe,0.004246277190099961
2,88,globe newswire,0.004246277190099961
2,89,newswire,0.004246277190099961
2,90,2025 globe,0.004246277190099961
2,91,31,0.004216070775568083
2,92,fears,0.004196688354400425
2,93,filing,0.004114207245143336
2,94,semiconductor,0.004085003710434591
2,95,concerns,0.004067156632704779
2,96,risk,0.004035073397101768
2,97,trump tariffs,0.003977113179595777
2,98,toyota,0.003648379331378858
2,99,president trump,0.003575280373977239
2,100,covering,0.00356384113973754
